code,nombre,marca,categoria,kcal_100g,proteinas_100g,grasas_100g,carbohidratos_100g,alergenos,popularidad
20095314,Chocolate negro Venezuela 56% cacao,J.D. Gross,snacks_dulces,551.6,4.5,39.2,45.2,,0
20526177,Chocolate negro con jengibre y limón 60% cacao,Deluxe,snacks_dulces,527.7,5.0,34.9,48.4,,0
20691981,Chocolate negro con pistachos 56%,"Lidl,J.D. Gross",snacks_dulces,544.0,5.6,35.2,48.8,en:nuts,24900000020
20453251,Chocolaté Teacakes,MCENNEDY,snacks_dulces,438.0,5.9,18.2,62.3,en:milk,22900000004
20526627,Chorizo Ibérico,Realvalle,carne,440.0,27.0,36.0,2.0,,22900000001
20254919,Chorizo Oreado,lidl,carne,367.0,15.0,33.0,2.0,,2
20069841,Chorizo Picante Extra,Realvalle,carne,481.0,24.0,42.0,1.0,,22900000011
20369804,Chorizo ahumado,Lidl,carne,473.0,15.2,44.8,2.0,,1
20796884,Chorizo de León Dulce,Realvalle,carne,397.0,25.0,32.0,2.3,,15
20945749,Chuleta de Sajonia,Lidl,carne,135.0,17.5,6.5,1.5,,1
2274566002985,Chuleta de pavo al ajillo,Lidl,carne,91.0,18.3,2.0,0.5,,1
2200279003476,Chuleta pavo ajillo,Lidl,carne,91.0,18.3,2.0,0.0,,0
20122430,Chunky salsa,El Tequito,aceites_salsas,38.0,1.2,0.2,7.0,,20900000001
20645045,Churros,sol&mar,snacks_dulces,154.0,4.2,0.7,31.8,en:gluten|en:milk|en:nuts,23900000004
20097868,Cipolle Borettane,Italiamo,verdura,52.0,0.6,0.8,9.5,en:sulphur-dioxide-and-sulphites,24900000015
4056489256038,Ciruelas sin hueso,"Alesto,Lidl",frutos_secos_semillas,221.0,1.8,0.7,48.5,,24950000025
20556341,Citronnade,"Solevita, Vitafit",bebidas,52.0,0.1,0.1,12.8,,24950000020
20134105,Classic,Gelatelli,snacks_dulces,306.0,3.6,18.3,31.3,en:milk|en:soybeans,20900000003
4056489554660,Clavo molido,"Belbake,Lidl",aceites_salsas,335.0,6.0,13.0,31.6,,1
20602949,Coco,"Confiserie Firenze, Lidl",snacks_dulces,469.0,5.7,26.7,48.5,en:eggs|en:gluten,1
4056489169819,Coco & Caramelo con crema de coco,"Gelatelli, Lidl, Vemondo",lacteos,337.0,2.7,19.9,34.6,,1
20066826,Coco Vegetal Milbona,Milbona,lacteos,89.0,0.4,2.8,15.2,,20900000003
8437015393070,Coconut,Genuine Coconut,fruta,358.0,3.3,33.5,6.2,,23900000003
4056489389408,Coconut Chips. Cocoa & sea salt,Vitasia,frutos_secos_semillas,657.0,7.0,61.0,14.0,,1
4056489412175,Coconut Classic,Vemondo,lacteos,97.0,0.8,8.1,4.9,,24990000081
4056489231691,Cocos & Choco,"Lidl,Mister Choc",snacks_dulces,483.0,3.6,25.0,59.0,en:milk|en:soybeans,5
20046347,Cocos & choco minis,Mister Choc,snacks_dulces,476.0,4.4,25.0,54.0,en:milk|en:peanuts,22950000004
20329440,Codornices en escabeche,Deluxe,carne,153.0,22.7,6.5,0.8,,9
4056489233640,Cola de gambón salvaje pelado,Ocean Sea,pescado_marisco,85.0,19.0,0.7,0.7,,3
20318970,Coles de Bruselas,Barnetti,verdura,59.4,3.6,0.4,8.3,,1
8436032701264,Coles de Bruselas,"La Huerta Fresca, Reypama",verdura,43.1,4.0,0.5,3.5,,0
20193157,Colossus,Freeway up,bebidas,39.0,0.4,0.0,9.1,,21900000002
8480000168337,Combinado de frutos secos,Hacendado,frutos_secos_semillas,494.0,14.4,31.3,36.0,en:nuts,24950000039
20703523,Compote Pomme Pêche,Vergers Gourmands,snacks_dulces,60.0,0.5,0.3,13.0,,21950000012
20225018,Condimento bianca,Italiamo,aceites_salsas,94.0,1.1,0.0,18.3,,18900000001
20530167,Condimento cime di rapa,Italiamo,aceites_salsas,199.0,1.8,20.0,1.9,,1
2267744005120,Conejo medio troceado,Lidl,carne,130.0,20.5,5.3,0.0,,0
2267743004315,Conejo medio troceado,Lidl,carne,130.0,20.5,5.3,0.0,,0
2267746003902,Conejo medio troceado,Lidl,carne,130.0,20.5,5.3,0.0,,0
2267747004960,Conejo medio troceado,Lidl,carne,130.0,20.5,5.3,0.0,,0
20000684,Confitura Frutos Silvestres,Maribel,fruta,236.0,0.7,0.2,55.5,,24950000014
4056489043911,Conos,Sol & Mar,snacks_dulces,520.0,4.3,26.7,61.1,en:milk,23950000013
4056489406303,Cookie Dough Cheesecake Style,"De Maro Food Group B.V., Lidl, McEnnedy",snacks_dulces,440.0,5.3,27.0,44.0,en:eggs|en:gluten|en:milk|en:nuts,3
20193058,Cookie con Chocolate Negro,Sondey,snacks_dulces,452.0,5.8,24.2,59.4,en:eggs,21990000001
20080211,Cookies 40% Pepitas de Chocolate,Sondey,snacks_dulces,493.0,7.0,25.0,58.0,en:eggs|en:gluten|en:milk|en:soybeans|es:butterreinfett|es:huhnereieiweisspulver|es:huhnervollei|es:magermilchpulver|es:vollmilchpulver|es:weizenmehl|es:weizenstarke,24900000014
20706999,Cookies trois chocolats,Sondey,snacks_dulces,510.0,5.9,27.1,59.1,en:eggs|en:gluten|en:milk|en:soybeans,24950000052
20158774,Cooking chocolate Dark 55% cacao,"Belbake, Lidl, Ludwig Schokolade",snacks_dulces,513.0,6.9,32.0,49.0,en:milk|en:soybeans,22900000005
4002971266207,Copa de chocolate,Milchfrisch,lacteos,80.0,1.0,0.9,17.0,en:milk,20900000001
20017682,Copacabana,Gelatelli,snacks_dulces,109.0,1.0,0.4,23.5,,21900000001
40897677,Copos de Avena Suaves,Crownfield,cereales_desayuno,372.5,13.2,6.7,59.5,en:gluten,24995000231
4335619152212,Copos de Avena Suaves,Crownfield,cereales_desayuno,296.0,12.0,6.9,59.6,,24950000023
20003166,Copos de avena suaves,CROWNFIELD,cereales_desayuno,370.0,13.5,7.0,58.7,en:gluten,24999500487
4056489871880,Copos de avena suaves,"Lidl, Crownfield",cereales_desayuno,369.0,12.0,6.9,59.6,,24950000032
20012168,Coquillettes,Combino,pasta_arroz,350.0,12.5,1.2,70.5,en:gluten,22900000002
20264468,Corazones de alcachofa,Freshona,verdura,27.0,1.4,0.0,4.0,,1
20443436,Corazones de alcachofa de Tudela,Deluxe,verdura,41.0,3.0,0.0,3.0,,20900000001
20203412,Corn fakes,Crownfield,cereales_desayuno,377.0,6.0,1.1,84.0,en:milk,24950000036
20152917,Corn flakes,Crownfield,cereales_desayuno,372.1,8.5,0.3,81.5,en:gluten,18900000001
20254100,Cornetti alla crema pasticcera,"Lidl, Nastrecce",snacks_dulces,402.0,8.1,18.1,51.4,en:eggs|en:gluten|en:milk,24900000012
20797270,Cortado Semicurado,"Lidl, Roncero",yogures,417.0,25.0,34.5,1.5,en:milk,21900000006
20002039,Crackers integrales,Snack Day,pan,423.0,11.0,10.6,67.5,en:gluten|en:soybeans,24950000037
4056489048794,Crackers queso gouda,Lidl,yogures,596.0,15.6,40.8,40.4,,0
4056489167051,Cranberries séchées et sucrées,Alesto,frutos_secos_semillas,338.0,0.7,1.2,78.0,,21900000001
20002619,Cream Cheese Classic,Milbona,yogures,115.5,2.8,10.8,1.8,en:milk,24950000039
20155650,Creamy Rasberry-Yogurt,"Milbona, Privatmolkerei Bechtel",yogures,136.0,2.8,8.0,12.9,en:milk,24900000010
4056489035268,Crema,Italiamo,aceites_salsas,168.0,1.0,0.0,38.5,,21950000003
7622210103338,Crema de Queso Natural Light Para Untar,"Mondelez, Philadelphia",yogures,154.0,5.9,12.0,4.1,en:milk,24990000065
4056489691136,Crema de bogavante,"Lidl,Deluxe",pescado_marisco,37.0,1.7,1.3,4.5,en:crustaceans|en:fish|en:molluscs,2
4056489620938,Crema de cacahuete,Maribel,frutos_secos_semillas,680.4,30.4,55.1,12.0,en:peanuts,24999500590
4056489521259,Crema de calabacín,Chef Select,platos_preparados,23.0,0.8,1.3,1.5,,0
7622210957153,Crema de queso trufa,Philadelphia,yogures,150.0,5.7,12.0,4.3,en:milk,22900000005
4056489521242,Crema fresca calabaza y zanahoria,Chef Select,platos_preparados,38.0,0.6,1.4,5.0,,2
00239851,Crema fresca de verduras,Chef Select,platos_preparados,23.0,0.8,0.5,3.3,,0
4056489601302,Crema para untar,Italiamo,snacks_dulces,554.0,7.6,35.2,49.5,en:gluten|en:milk|en:nuts,23900000001
8711200461455,Crema porcini,Knorr,platos_preparados,44.0,1.0,2.0,5.4,en:celery|en:gluten|en:milk|en:mustard|en:soybeans,19900000003
20495688,Creme à la Catalan,Sol & Mar,lacteos,138.0,3.7,4.1,21.6,en:eggs|en:milk,22900000008
20971397,Cremoso brie,Milbona,yogures,271.0,13.2,23.0,2.8,,2
20419196,Crispy dark choco chips,Perle d'or,snacks_dulces,533.0,7.6,31.3,51.5,en:gluten|en:soybeans,23900000005
20191245,Croquetas de champiñones y tofú,My Best Veggie,platos_preparados,169.0,6.3,6.0,20.4,en:gluten|en:soybeans,19900000001
20191313,Croquetas de espinaca y tofu,My Best Veggie,platos_preparados,177.0,6.9,7.9,16.7,en:gluten|en:nuts|en:soybeans,21950000005
4056489576310,Croquetas de pollo,Chef Select,carne,250.0,12.1,14.8,17.1,en:milk,22950000012
20024925,Crottin de chevre,Chêne d'Argent,yogures,309.0,21.0,25.0,0.5,en:milk|es:lait,24950000027
20201791,Crunchy - Muesli croustillant multifruit,Crownfield,cereales_desayuno,429.0,8.1,13.5,66.0,en:gluten|en:sulphur-dioxide-and-sulphites,19950000002
4056489208822,Crunchy Oat Pops,Crownfield,cereales_desayuno,396.0,11.3,5.6,70.9,en:gluten,24900000012
20201807,Crunchy muesli -choco&nuts-,Crownfield,cereales_desayuno,452.0,9.6,17.2,60.5,en:gluten|en:milk|en:nuts|fr:avoine,21950000005
20675530,Crunchy peanut butter,Mister Choc,frutos_secos_semillas,618.0,25.3,50.4,12.3,en:peanuts,21900000001
4056489920038,Crème dessert saveur chocolat et vanille,Lidl,snacks_dulces,54.3,10.0,1.6,6.4,en:milk,24995000100
20441272,"Crémeux de Normandie, französischer Weichkäse","Deluxe,Lidl",yogures,302.0,15.7,26.6,0.5,en:milk,23900000014
20041168,Cuajada,Milbona,lacteos,93.0,4.5,6.1,5.1,,2
4056489407287,Cuajada,Milbona,lacteos,93.0,4.9,5.3,6.4,en:milk,2
20991517,Cubetti di formaggio marinati,Italiamo,yogures,271.0,13.5,22.4,3.3,,1
20564827,Curry Korma,Vitasia,aceites_salsas,335.0,16.2,12.9,19.8,en:celery,2
20564841,Curry Tikka,Vitasia,aceites_salsas,326.0,11.0,6.3,50.5,,1
20082413,Curry Wurst,Alpen Fest,carne,224.0,7.0,16.0,13.0,,20900000002
4056489339663,Curry flavour crispy coated peanuts,Vitasia,legumbres,502.0,14.0,30.3,41.1,en:gluten|en:milk|en:peanuts,1
8436018233574,Curry tailandés,GudMudFud,platos_preparados,107.0,3.1,4.9,10.7,en:sesame-seeds,20900000004
20469924,"Cuscinetti Croccanti Sardi, Klassik",Italiamo,snacks_dulces,423.0,13.0,10.0,68.0,,4
4056489008651,Cuscús Pimiento y uvas pasas,Chef Select,verdura,209.0,3.4,7.4,30.1,en:gluten,24900000008
4056489127543,CÉSAR salsa para ensaladas,Chef Select,aceites_salsas,410.0,2.6,42.0,4.4,en:fish,20900000005
20443559,Câpres à queue,Italiamo,aceites_salsas,24.0,1.1,0.5,2.6,,24900000014
20554910,César,Chef Select,aceites_salsas,410.0,2.6,42.4,4.4,,0
4056489005827,Dark Chocolate Drops,Belbake,snacks_dulces,520.0,6.3,29.4,53.5,,24950000017
20488888,Dark chocolate Ginger 57% cocoa,Lidl Fin Carré,snacks_dulces,535.0,4.4,31.2,54.6,,1
20488901,Dark chocolate cranberry,Fin Carré,snacks_dulces,537.4,4.5,32.0,53.1,,1
4056489730118,Decoraciones navideñas,Belbake,snacks_dulces,590.0,5.2,42.0,45.0,,1
20078287,Delicias con gambas al ajillo,Ocean Sea,pescado_marisco,204.0,8.3,15.0,8.9,en:crustaceans|en:eggs|en:fish|en:gluten|en:molluscs|en:soybeans,22900000017
20204006,Delicias de pollo,"ALPEN FEST,Monissa,Lidl",carne,228.0,15.0,11.0,17.0,en:celery|en:gluten,23900000014
20078270,Delicias del Mar,Ocean Sea,pescado_marisco,125.0,10.0,6.5,6.0,en:crustaceans|en:eggs|en:fish|en:gluten|en:molluscs|en:soybeans,19950000001
4056489458166,Delicias del Mar,Ocean Sea,pescado_marisco,154.0,6.8,8.4,11.9,en:eggs|en:fish|en:molluscs|en:soybeans,11
4056489954644,Delicias del mar al ajillo,"Ocean Sea, Lidl",pescado_marisco,273.0,7.0,21.1,13.6,en:eggs|en:fish|en:molluscs|en:soybeans,2
4056489410751,Deluxe bebida de frutos secos,Deluxe,lacteos,48.0,1.0,1.9,6.4,en:nuts,2
20437329,Dessert with lemon,Deluxe,snacks_dulces,275.0,1.9,14.5,31.4,en:gluten|en:milk|en:soybeans,19900000003
4056489746911,Digestive,"Sondey,Lidl",snacks_dulces,474.0,6.6,20.0,64.0,en:gluten,24900000010
20192969,Digestive Naranja & Soja,Sondey,snacks_dulces,464.0,8.0,20.2,60.0,en:gluten|en:milk|en:soybeans,19950000011
20193003,Digestive avena con chocolate,Sondey,snacks_dulces,470.0,7.7,20.6,60.1,en:gluten|en:soybeans|es:avena,20950000001
4056489747031,Digestive avena pepitas de chocolate,"Lidl,Sondey",snacks_dulces,473.0,7.7,21.0,60.0,en:soybeans,24950000030
4056489356059,Digestive chocolate negro,"Sondey,Lidl",snacks_dulces,493.3,6.7,23.3,63.3,en:gluten|en:milk|en:soybeans,23900000006
20036232,Dominosteine Zartbitterschokolade,Favorina,snacks_dulces,407.0,4.1,13.7,65.0,en:gluten|en:nuts|en:soybeans,23900000014
2294580007254,Dorada limpia,Lidl,pescado_marisco,172.0,19.5,9.5,2.1,en:fish,7
4056489786108,Double Caramel,"Gelatelli,Lidl",snacks_dulces,353.0,2.9,22.7,33.8,en:milk,6
8435608807041,Dragon Lemonade,Kombucha Flax,bebidas,16.0,0.0,0.0,2.6,,11
20349356,Drink sabor fresa,Milbona,yogures,78.0,3.3,0.9,13.5,,22900000005
20817411,Drink sabor piña colada,Milbona,yogures,78.0,3.3,0.9,13.6,,19900000002
4056489202110,Drink!! con Azúcar de Caña Natural,Milbona,yogures,70.0,2.9,1.1,11.2,en:milk,2
20817398,Drink!! sabor stracciatella,Milbona,yogures,89.0,3.2,1.4,15.3,,1
20073398,"Dulano, Würstel affumicati","Dulano, Twinner",carne,278.0,12.3,24.5,2.0,,24900000012
20014919,Dulce de membrillo,Boulé,snacks_dulces,227.0,0.3,0.0,55.4,,0
4056489202868,Dátil Medjoul Con Hueso,Lidl,fruta,320.0,1.8,0.0,74.9,,23900000003
20188221,Dátil con chocolate negro y menta,Alesto,snacks_dulces,343.0,2.5,3.2,72.8,,1
20306021,Dátiles medjoul,"Deluxe, deglet nour",fruta,307.0,1.9,0.1,78.0,,12
8480012015469,Dátiles sin hueso,Eliges,fruta,285.0,2.4,0.5,65.0,,1
4056489121817,Dúo,Edulis,platos_preparados,31.0,3.0,0.5,3.0,,3
20253479,Echalotes,Deluxe,verdura,42.0,4.6,2.4,0.5,,22900000004
20289393,"Ecorino mini, passion fruit and peach & strawberry",Gelatelli,snacks_dulces,291.0,3.8,12.4,40.6,en:gluten|en:milk|en:peanuts|en:soybeans,18900000001
20652340,Ecorino minis vanilla neo,Gelatelli,snacks_dulces,288.0,4.1,11.7,40.7,en:gluten|en:milk|en:soybeans,20950000002
20800864,Ecorino red fruit,Gelatelli,snacks_dulces,217.0,1.9,4.0,42.8,en:gluten|en:soybeans,24900000017
40899855,Edamame Beans Shelled,"Vitasia, Vitasia Japan",legumbres,153.0,14.0,7.3,4.8,en:soybeans,1
20564940,Eingelegter Ingwer,VitAsia,aceites_salsas,69.0,0.1,0.2,15.7,,20900000001
8423539011064,El abuelo queso fresco,Quesos del Casar,yogures,226.0,14.3,18.0,1.6,en:milk,23900000007
45504440,Emmental,Milbona,yogures,388.0,30.5,29.5,0.1,,0
4056489821175,Emmental gratinar,"Milbona,Lidl",yogures,376.0,28.0,28.0,3.0,en:milk,10
20691677,Emmental rallado,Milbona,yogures,376.0,28.0,28.0,3.0,en:milk,22950000026
4056489168560,Empanada atún,Chef Select,platos_preparados,287.0,8.1,13.0,33.0,,5
2283176003244,Empanada de pechuga de pollo,lidl,carne,104.0,15.7,0.7,8.6,,0
8421022900000,Endibias,Tacio,verdura,9.0,1.1,0.2,2.6,,22900000001
4056489320296,Ensalada Cesar Light,Edulis,platos_preparados,163.0,10.1,9.1,9.3,en:eggs|en:gluten|en:milk|en:mustard|en:sesame-seeds|en:soybeans,21950000002
4056489320234,Ensalada Gourmet,,verdura,19.0,1.3,0.4,1.5,,1
20611385,Ensalada americana,Chef Select,verdura,154.0,0.8,12.0,9.3,,1
4056489380757,Ensalada atún,Edulis,platos_preparados,117.0,5.7,9.1,2.0,en:fish|en:milk,22900000003
20842895,Ensalada bulgur con hortalizas,Chef Select,verdura,148.3,4.5,4.7,22.0,en:gluten,0
20757847,"Ensalada de bulgur, alubias y aceitunas","Lidl,Chef Select",verdura,161.0,3.1,5.6,22.9,en:gluten|en:sulphur-dioxide-and-sulphites,22900000015
20611361,Ensalada de cangrejo,Chef Select,verdura,258.0,3.5,21.0,13.0,,20900000006
20581336,Ensalada de la huerta fresca y lavada,Edulis,verdura,33.7,1.3,1.7,3.3,,21900000002
4056489129851,Ensalada de patata con salsa cremosa y cebollino,chef select,verdura,139.0,1.8,7.4,15.0,,1
4056489129875,Ensalada de patatas,"Chef Select, Saladinettes",platos_preparados,152.0,1.5,9.5,14.0,en:celery|en:eggs|en:milk|en:mustard,24950000036
20842888,Ensalada quinoa con hortalizas y sémola,Chef Select,verdura,125.9,3.7,3.9,19.0,en:gluten,1
20946012,Ensalada quinoa y espinacas,Edulis,verdura,139.1,4.2,6.1,14.9,en:gluten|en:nuts|en:sulphur-dioxide-and-sulphites,2
20526986,Ensalsada deluxe,Edulis,verdura,22.0,1.3,0.5,1.8,,3
2258744005128,Entrecot ternera,lidl,carne,161.0,20.9,8.3,0.5,,0
20622503,Erbsen fein,Freshona,legumbres,72.0,5.4,0.9,8.2,,24900000007
20425685,Erbsen und Karotten,Freshona,verdura,38.0,2.4,0.5,4.2,,23950000003
20005672,Erdnüsse piccant,Alesto,legumbres,590.0,25.3,45.6,16.0,en:gluten|en:peanuts,24950000056
2204140002384,Escalope marinado,Lidl,carne,170.0,13.6,2.3,23.5,,0
20260644,Escalope panado vegetariano,My Best Veggie,carne,184.0,12.0,7.4,15.4,en:gluten|en:milk,1
4056489223245,Escalopes Vegan Chicken Style,Next Level Meat,carne,229.0,4.3,10.4,28.0,en:gluten,22950000001
40889351,Escalopines de salmón,Lidl,pescado_marisco,216.0,18.7,15.7,0.0,,19900000001
2295610005844,Escalopines de salmón,lidl,pescado_marisco,216.0,18.7,15.7,1.0,,0
2295610007633,Escalopines de salmón,lidl,pescado_marisco,216.0,18.7,17.5,1.0,,0
2295610004878,Escalopines de salmón,lidl,pescado_marisco,216.0,18.7,15.7,1.0,,0
20495558,Esparragos de Navarra,Deluxe,verdura,18.0,1.8,0.1,1.8,,1
20833053,Espelta Penne Rigate,"Combino,Lidl Combino",pasta_arroz,360.0,11.0,1.5,74.0,es:trigo-espelta,20900000002
4056489802068,Espetec extra,Realvalle,embutidos,449.0,27.0,36.0,3.5,en:milk,24900000011
4056489121794,Espinaca baby,Edulis,verdura,27.0,2.8,0.5,2.0,,1
4056489010531,Espinaca y manzana,Milbona,yogures,80.0,3.2,3.0,10.0,,2
20293734,Espinacas,Edulis,verdura,33.0,3.0,0.8,2.1,,22900000003
20318949,Espinacas,Freshona,verdura,20.0,2.4,0.0,1.5,,4
8435356190945,Espinacas,Ideal Chef,verdura,28.7,2.6,0.5,2.2,,0
8435434350940,Espinacas con pasas y piñones,Congelados de Navarra,platos_preparados,82.0,2.9,4.9,7.2,en:nuts,0
4056489576778,Espresso Cremoso,"Bellarom, Bellaron",bebidas,252.0,17.0,20.0,1.0,,24950000024
20006006,Eucalyptus Menthol Bonbons - Nord Fresh,Nord Fresh,snacks_dulces,390.0,0.0,0.0,96.5,,2
2282721003388,Fajitas de pollo,Lidl,carne,66.0,11.7,0.5,3.1,,0
2282724004412,Fajitas de pollo,Lidl,carne,66.0,11.7,0.5,3.1,,0
2282723003973,Fajitas pollo,Lidl,carne,66.0,11.7,0.5,3.1,,0
2282721003890,Fajitas pollo,Lidl,carne,66.0,11.7,0.5,3.1,,0
2282727004181,Fajitas pollo,Lidl,carne,66.0,11.7,0.5,3.1,,0
20975418,Falafel,1001 delights,carne,216.0,8.2,8.9,22.0,en:gluten,23900000006
2000000085744,Falafel estilo mediterráneo,Monissa,carne,222.0,8.8,8.6,23.8,,1
20872731,Farfalle ai funghi porcini,"Italiamo, Lidl",pasta_arroz,363.0,12.0,1.0,75.5,en:gluten,20900000004
20872724,Farfalle al limone,Italiamo,pasta_arroz,362.0,12.0,1.5,74.0,en:gluten,19900000006
20224912,Feinste Baumkuchenspitzen Orengenlikör Vollmilch,Favorina,snacks_dulces,472.0,5.5,26.0,51.0,en:eggs|en:gluten|en:milk|en:nuts,11
4056489127253,Feta,Milbona,yogures,287.0,16.2,24.6,0.2,en:milk,24950000036
20917913,Fettarmer Joghurt mild,Milbona,yogures,49.0,5.0,1.5,3.9,,23900000010
20578787,Fiambre maxi york,Realvalle,carne,129.0,11.0,4.5,11.0,,1
4056489169260,Fideo N°0,Combino,pasta_arroz,349.0,12.0,1.5,70.0,,2
20048228,Figuritas de mazapán,Dor,snacks_dulces,469.0,9.0,25.0,50.0,en:nuts,3
2000000012159,Figuritas de mazapán &quot;DOR&quot;,DOR,snacks_dulces,469.0,9.0,25.0,50.0,en:nuts,1
4056489043638,Filete de bacalao al punto de sal,"Lidl,Ocean Sea",pescado_marisco,58.0,13.0,0.1,1.2,,19900000003
2203510005918,Filete de bacalao al punto de sal,Lidl,pescado_marisco,79.0,17.6,1.0,0.0,en:fish,1
2293270004665,Filete de dorada,Lidl,pescado_marisco,172.0,19.5,9.5,2.1,,1
2293690004429,Filete de merluza,Lidl,pescado_marisco,80.0,19.5,0.2,0.0,,1
20797126,Filete de merluza rebozado,Lidl,pescado_marisco,178.0,13.5,3.5,22.5,en:fish|en:gluten,1
2274574004605,Filete de trucha,Lidl,pescado_marisco,113.0,16.8,4.2,0.5,,1
2203520003430,Filete de trucha,lidl,pescado_marisco,123.0,20.5,4.5,0.0,,0
4056489255666,Filetes de anchoa,Ocean Sea,pescado_marisco,205.0,25.8,11.0,0.6,en:fish,1
57036205,Filetes de anchoa en aceite de oliva,Ocean Sea,pescado_marisco,177.0,26.2,8.0,0.0,en:fish,23900000007
4025500279011,Filetes de arenque,Marinus,pescado_marisco,315.0,6.9,29.0,6.4,,1
0606110377744,Filetes de atún,Echebastar,pescado_marisco,101.0,23.0,1.0,0.0,en:fish,0
40896519,Filetes de caballa,NIXE,pescado_marisco,225.0,24.6,13.8,0.0,,20900000001
20657925,Filetes de merluza del cabo sin piel,ocean sea,pescado_marisco,77.0,16.7,0.7,0.5,en:fish,19900000004
20493059,Finest Marzipan,"Favorina, Lidl",snacks_dulces,394.0,6.0,18.8,48.4,en:eggs|en:gluten|en:milk|en:nuts,24990000065
8410320115933,"Finissimas, pechuga de pavo braseada",Campofrío,carne,82.0,16.0,1.0,2.2,,22900000005
20264666,Fior di Cacao,"Italiamo,Lidl",snacks_dulces,456.0,6.7,18.9,63.5,en:eggs|en:gluten|en:milk|en:nuts|en:soybeans,24900000012
20264673,Fior di panna,Italiamo,snacks_dulces,483.0,7.1,19.0,68.2,en:eggs|en:gluten|en:milk,24950000032
20102807,Flan,Dunnes Stores,lacteos,79.0,6.1,0.3,14.0,en:eggs|en:milk,22950000007
20033552,Flan de Huevo,Milbona,lacteos,143.0,4.8,4.0,22.0,en:eggs|en:milk|pt:isento-de-gluten,22900000015
20102746,Flan de huevo al baño maria 0%,Milbona,lacteos,91.0,6.1,0.3,14.0,,1
8414696014715,Flautas de pechuga de pollo asado y 3 quesos,Natur Easy,platos_preparados,216.0,22.0,10.0,9.0,en:gluten|en:milk|en:milk|en:milk|en:milk|en:milk|en:milk|en:milk,20900000007
4056489078173,Fondue de queso suizo,"Alpen Fest, Milbona",yogures,247.0,16.0,16.0,4.0,en:milk|en:sulphur-dioxide-and-sulphites|en:milk,22900000006
2000000020340,Frambuesas,Agrupación de Cooperativas Valle del Jerte,fruta,49.2,1.2,0.8,5.8,,1
4056489487241,Free From Gluten Biscuits Chocolate,Sondey,snacks_dulces,509.0,4.2,25.7,62.9,,23950000011
20397760,FreeTea Peach,Freeway,bebidas,29.0,0.0,0.0,6.9,,1
20024727,French Brie,Chêne d'argent,yogures,351.0,16.2,31.0,1.0,en:milk,24950000043
4056489516040,Fresa,"Lidl, Milbona",yogures,85.0,3.9,2.9,10.7,en:milk,23900000005
20130619,Fresas,Freshona,fruta,37.0,0.7,0.4,5.8,,18900000003
20659011,Freut auf Joghurt Erdbeere,Olisone,aceites_salsas,823.0,0.0,91.4,0.0,,1
20816285,Fromage,"Lidl, Milbona, Wendelstein Käsewerk",yogures,294.0,14.2,26.1,0.6,en:milk,24950000015
20064877,Fromage light,Milbona,yogures,301.0,32.4,18.0,2.4,,1
20500078,Frutas duo Fresa,"Milbona, Pilos",yogures,368.0,4.6,0.5,86.0,,23950000004
4056489409779,Frutas muy líquido fresa-plátano,Milbona,yogures,71.9,2.7,1.2,12.4,en:milk,24900000014
4056489510611,Galleta Tostada,Sondey,snacks_dulces,430.8,7.7,9.2,75.4,en:gluten|en:milk,24900000021
20193041,Galleta dorada,Sondey,snacks_dulces,468.0,6.2,18.6,66.0,en:gluten|en:milk,24950000044
20042370,Galleta maría integral,Sondey,snacks_dulces,440.0,7.0,12.0,74.0,,20950000002
20192877,Galleta tostada,SONDEY,snacks_dulces,426.0,7.1,9.3,77.2,en:gluten|en:milk,20950000012
20193089,Galletas 0% azúcares añadidos,Sondey,snacks_dulces,404.0,8.8,19.1,54.4,en:gluten|en:soybeans,24990000076
20204433,Galletas Digestiv Avena,Sondey,snacks_dulces,478.0,7.0,21.0,62.0,en:gluten|es:avena,20950000002
20204389,Galletas Digestive,Sondey,snacks_dulces,483.0,6.0,21.0,66.0,en:gluten,1
20192952,Galletas Digestive,Sondey,snacks_dulces,461.0,6.7,18.1,64.9,en:gluten,21950000013
20204365,Galletas Digestive Naranja & Soja,Sondey,snacks_dulces,479.8,6.7,21.0,64.0,en:gluten|en:soybeans,0
20705893,Galletas Indianas con canela,Sondey,snacks_dulces,472.0,6.4,18.0,70.0,en:gluten|en:soybeans|en:sulphur-dioxide-and-sulphites,1
20705978,Galletas Neo,Sondey,snacks_dulces,473.0,5.0,19.0,69.0,en:gluten|en:milk|en:soybeans,22900000001
20627096,Galletas Vainilla,"Lidl, Sondey",snacks_dulces,485.0,5.3,20.0,70.0,en:gluten|en:milk,23950000005
8480012012789,Galletas al cacao rellena crema,Eliges,snacks_dulces,473.0,5.0,19.0,69.0,en:gluten|en:milk|en:soybeans,1
20557430,Galletas ecológicas de espelta con avena,Sondey,snacks_dulces,467.0,8.5,17.3,66.5,en:gluten|es:avena,22950000005
20557416,Galletas espelta bio organic miel,Sondey,snacks_dulces,471.0,9.1,18.3,64.3,,22950000005
20121877,Galletas saladas,Snack Day,snacks_dulces,491.0,7.0,22.0,65.0,en:gluten,24950000044
4056489171256,Gamba Salvaje Cocida,lidl,pescado_marisco,93.0,21.0,0.8,0.5,en:crustaceans,2
4056489635109,Garbanzo lechoso andaluz,Lidl,legumbres,333.0,19.0,6.9,36.2,,1
