code,nombre,marca,categoria,kcal_100g,proteinas_100g,grasas_100g,carbohidratos_100g,alergenos,popularidad
8431876003840,Chocolate con leche avellanas troceadas,Carrefour,snacks_dulces,554.0,8.0,36.0,48.0,en:milk|en:nuts|en:soybeans|es:fruits-a-coque|es:lait,2
8431876247558,Chocolate con leche barquillo,Carrefour,snacks_dulces,533.0,9.1,31.0,54.0,en:gluten|en:milk|en:nuts|en:soybeans,1
8431876247572,Chocolate con leche cachitos galleta,Carrefour,snacks_dulces,529.0,7.3,30.0,57.0,en:gluten|en:milk|en:soybeans,1
8431876345377,Chocolate con leche coco y galleta,carrefour,snacks_dulces,554.2,6.0,34.0,55.0,en:gluten|en:milk|en:soybeans,0
3560071400644,Chocolate con leche con almendras enteras,Carrefour,snacks_dulces,565.0,12.0,37.0,44.0,,4
3560070472970,Chocolate con leche con avellanas caramelizadas,Carrefour BIO,snacks_dulces,565.0,8.1,40.0,41.0,en:milk|en:nuts,24950000032
3560071171230,Chocolate con leche con avellanas enteras,Carrefour,snacks_dulces,562.0,9.0,38.0,44.0,en:milk|en:nuts|en:soybeans,1
3560070823871,Chocolate con leche con trocitos de avellanas,Carrefour,snacks_dulces,557.0,9.0,35.0,50.0,en:milk|en:nuts|en:soybeans,2
8431876247541,Chocolate con leche galleta oscura,Carrefour,snacks_dulces,519.0,9.0,29.0,55.0,en:gluten|en:milk|en:soybeans,0
3245413761576,Chocolate con leche relleno hueves de praliné,"Carrefour, Esprit de Fête",snacks_dulces,543.0,6.0,32.0,57.0,en:milk|en:nuts|en:soybeans,0
3175681060586,Chocolate intenso,Céréal Bio,snacks_dulces,486.0,7.1,22.0,62.0,en:gluten,24995000203
3270190127765,Chocolate negro,Carrefour BIO,snacks_dulces,576.0,9.6,42.0,32.0,en:none,24999000321
3560070555932,Chocolate negro,Carrefour,snacks_dulces,464.0,7.3,33.0,49.0,en:milk,22950000002
3560070720859,Chocolate negro,Selection,snacks_dulces,581.0,8.9,43.0,34.0,en:none,24995000189
3560071095246,Chocolate negro,Carrefour,snacks_dulces,369.0,5.4,12.0,55.0,en:gluten|en:soybeans|fr:voine|fr:voine,24990000067
3560071097158,Chocolate negro,Carrefour,snacks_dulces,412.0,5.5,11.0,71.0,en:gluten|en:soybeans|es:avena|fr:avoine|it:avena,19900000002
5400101160620,Chocolate negro,Carrefour,snacks_dulces,527.0,5.6,31.0,52.0,en:milk|en:nuts|en:soybeans,20900000004
3560071536343,Chocolate negro,Carrefour,snacks_dulces,527.0,5.6,31.0,52.0,en:milk|en:nuts|en:soybeans,4
3560071400651,Chocolate negro 25% almendra,Carrefour,snacks_dulces,554.0,9.0,38.0,40.0,en:nuts|en:soybeans,22900000003
8410100036618,Chocolate negro 44% cacao,Nestlé,snacks_dulces,516.9,5.7,27.5,58.2,,2
3560071413767,Chocolate negro 70% cacao,"Carrefour BIO,Carrefour",snacks_dulces,567.0,10.0,41.0,36.0,en:none,24900000008
8410342006745,Chocolate negro 70% cacao flor de sal ecológico Torras sin gluten,Torras,snacks_dulces,566.0,7.0,42.0,35.0,,24900000009
8431876081923,Chocolate negro 72%,Carrefour,snacks_dulces,541.0,10.0,38.0,33.0,,23900000007
8431876121551,Chocolate negro 80%,Carrefour,snacks_dulces,597.0,9.3,48.0,26.0,en:none,21950000009
8437007611496,Chocolate negro Bío,Intermón Oxfam,snacks_dulces,582.0,7.5,43.3,34.8,,24900000009
3760091726667,Chocolate negro Ecuador 80% cacao,Ethiquable,snacks_dulces,610.0,9.9,49.0,28.0,en:kiwi,24999500331
3760091726117,Chocolate negro Haití 72% cacao,Ethiquable,snacks_dulces,578.0,9.5,42.1,35.4,,2
3560071276591,Chocolate negro Quinoa inflada,Carrefour,snacks_dulces,550.0,7.5,35.0,47.0,,24950000029
8410740911566,Chocolate negro avellanas enteras,Lacasa,snacks_dulces,575.0,10.0,43.0,32.0,en:nuts|en:soybeans,1
3760091726193,Chocolate negro cacao de ecuador ecológico,Ethiquable,snacks_dulces,620.0,14.0,54.0,13.0,,23900000002
3560070472918,Chocolate negro con almendras caramelizadas,"Carrefour BIO,Carrefour",snacks_dulces,550.0,8.1,36.0,43.0,en:gluten|en:milk|en:nuts,24990000064
3560071171247,Chocolate negro con avellanas,Carrefour,snacks_dulces,562.0,7.0,40.0,41.0,en:gluten|en:nuts|en:soybeans|es:fruits-a-coque,20900000007
8410342002174,Chocolate negro con fresa,Torras,snacks_dulces,452.0,6.0,32.0,48.0,en:soybeans,1
3560070472949,Chocolate negro con naranja,"Carrefour BIO, Carrefour",snacks_dulces,551.0,7.1,36.0,44.0,en:none,24950000035
8410740015073,Chocolate negro con naranja 70% cacao,Lacasa,snacks_dulces,495.4,5.1,27.0,58.0,en:gluten|en:soybeans,1
8411273000710,Chocolate negro con naranja 70% cacao sin azúcares,Clavileño,snacks_dulces,511.0,8.3,39.0,38.0,en:gluten|en:soybeans,22900000004
8410740912952,Chocolate negro con naranja de Valencia confitada,Lacasa,snacks_dulces,405.0,3.2,15.0,61.0,en:soybeans|en:sulphur-dioxide-and-sulphites,1
3245412304941,Chocolate negro con pera,"Carrefour, Carrefour selection",snacks_dulces,548.0,7.8,37.0,42.0,en:nuts,24900000011
7613033771200,Chocolate negro para repostería Intenso 65% cacao,Nestlé,snacks_dulces,544.3,7.2,37.5,40.8,,0
3560071181192,Chocolate negro relleno sabor fresa,Carrefour,snacks_dulces,538.0,4.6,32.0,57.0,en:milk|en:soybeans,1
3560071181208,Chocolate negro relleno sabor menta,Carrefour,snacks_dulces,542.0,4.6,32.0,57.0,en:milk|en:soybeans,3
3560071181215,Chocolate negro relleno sabor naranja,Carrefour,snacks_dulces,541.0,5.0,32.0,57.0,en:milk|en:soybeans,1
3560071181666,Chocolate negro relleno sabor plátano,Carrefour,snacks_dulces,541.0,5.0,32.0,57.0,en:milk|en:soybeans,2
8410109000023,Chocolate puro,Valor,snacks_dulces,540.0,6.2,33.0,50.0,en:soybeans,24950000047
8410109000115,Chocolate puro avellanas enteras 52% cacao,Valor,snacks_dulces,557.6,8.4,40.0,41.0,en:nuts|en:soybeans,22950000001
8431876003796,Chocolate relleno sabor menta,Carrefour,snacks_dulces,461.2,3.6,19.0,67.0,en:gluten,1
3560071095659,Chocolate sabor coco,"Carrefour, Carrefour Classic",snacks_dulces,444.0,7.6,18.0,61.0,en:gluten|en:lupin|en:milk|en:mustard|en:sesame-seeds|fr:avoine|fr:avoine,24950000043
3560071097127,Chocolate sabor coco,Carrefour,snacks_dulces,444.0,7.6,18.0,61.0,en:gluten|en:lupin|en:milk|en:mustard|en:sesame-seeds|es:avena|fr:avoine,20900000002
8410175062260,Chocolate y coco,Corny,snacks_dulces,460.0,5.3,24.0,58.0,en:gluten|en:milk|es:Avena,24950000016
7790040424845,Chocolinas,Bagley,snacks_dulces,454.0,9.1,17.0,67.0,en:eggs|en:gluten|en:lupin|en:milk|en:mustard|en:nuts|en:peanuts|en:soybeans|en:sulphur-dioxide-and-sulphites,1
7790040142992,Chocolinas negro,"Bagley,Chocolinas",snacks_dulces,447.0,9.3,16.0,66.0,en:gluten|en:soybeans|en:sulphur-dioxide-and-sulphites,2
8431876290004,Chocoroll,Carrefour,snacks_dulces,444.0,3.8,20.0,61.0,en:eggs|en:gluten|en:milk|en:soybeans|es:Glute,1
3560070111251,Chok'esponjoso,Carrefour,snacks_dulces,425.0,6.2,21.0,52.0,en:eggs|en:gluten|en:milk,21900000003
8431876250640,Chopped Pavo Lonchas,Carrefour,carne,126.0,12.0,6.0,6.0,en:celery|en:eggs|en:milk|en:soybeans,0
8431876282627,Chopped de pavo,Carrefour,carne,117.0,13.0,5.0,5.5,en:milk|en:soybeans,1
8431876303131,Chopped de pavo finas lonchas,Carrefour,carne,126.0,13.0,6.0,5.5,,2
8431876290394,Chopped lata,Carrefour,carne,196.5,15.0,14.0,1.7,,0
8431876250589,Chopped pork lonchas,Carrefour,carne,169.0,12.0,11.0,6.0,en:celery|en:eggs|en:milk|en:soybeans,0
8431876286212,Chorizo,Carrefour,carne,351.0,25.0,27.0,2.0,,1
8437017033394,Chorizo Original,Heura,carne,154.0,16.0,7.4,2.9,en:soybeans,22900000006
8431876053968,Chorizo cocinar,Carrefour,carne,414.0,17.0,38.0,1.0,es:ausencia,0
8431876274882,Chorizo de pavo extra,Carrefour,carne,256.0,24.0,17.0,1.8,,1
8431876274707,Chorizo de pavo extra,Carrefour,carne,256.0,24.0,17.0,1.8,es:ausencia,1
8410783120598,Chorizo espagnol fort,Noel,carne,476.8,22.0,42.0,2.7,,0
2992997001352,Chorizo extra carrefour,Carrefour,carne,354.0,19.0,30.0,2.0,,1
8431876135558,Chorizo extra loncheado,Carrefour,carne,360.0,23.0,29.0,1.8,en:milk|en:soybeans,18900000001
8431876283150,Chorizo iberico extra cular,Carrefour,carne,427.0,25.0,36.0,0.8,en:milk|en:soybeans,1
8431876264159,Chorizo oreado de cerdo,Carrefour,platos_preparados,291.0,19.6,23.5,0.8,,1
8431876146905,Chorizo pamplona lonchas,Carrefour,carne,448.0,18.0,40.0,3.3,en:milk|en:soybeans,2
8431876008500,Chorizo picante,Carrefour,carne,482.0,25.0,42.0,1.0,es:ausencia,4
8431876275070,Chorizo sarta,"Carrefour BIO, Carrefour",carne,500.0,25.0,44.0,1.0,es:ausencia,1
8431876279542,Chorizo sarta extra dulce,carrefour,platos_preparados,450.0,25.7,37.8,1.8,,2
8411610004005,Chufi Original,Chufi,lacteos,77.0,0.6,2.3,13.0,en:milk,21950000005
8411610004197,Chufi Zero,"Chufi,Puleva",lacteos,40.0,0.5,2.5,3.6,en:nuts,24900000010
3560070735143,Churros carrefour,Carrefour,snacks_dulces,145.0,3.9,0.7,30.0,,2
8410239008104,Churros crujientes,"Findus, La Cocinera",snacks_dulces,156.5,5.4,0.5,32.0,en:gluten,1
8410184030663,Chía,SOS,pasta_arroz,448.0,20.8,31.2,4.0,,24900000008
3560070275762,Cigalas Mar del Norte,Carrefour,pescado_marisco,82.0,19.0,0.5,0.5,en:crustaceans|en:sulphur-dioxide-and-sulphites,1
8431876088038,Cigarrillos de Tolosa,De Nuestra Tierra,snacks_dulces,514.0,6.2,26.0,63.0,en:eggs|en:gluten|en:milk|en:nuts|en:peanuts|en:sesame-seeds|en:soybeans,2
8431876240085,Cigarrillos de Tolosa de chocolate,De Nuestra Tierra,snacks_dulces,565.0,6.6,33.0,58.0,en:eggs|en:gluten|en:milk|en:nuts|en:peanuts|en:sesame-seeds|en:soybeans,1
3560070588480,Cilantro,Carrefour,aceites_salsas,35.0,3.4,0.8,0.6,,3
8410525232060,Cinema mix,Fini,snacks_dulces,320.0,5.0,0.0,75.0,,19900000016
8431876104868,Ciruela c/h,Carrefour,frutos_secos_semillas,187.0,2.6,0.0,35.0,es:ausencia,3
8431876273700,Ciruela deshuesada,Carrefour,frutos_secos_semillas,221.0,1.8,0.7,49.0,en:milk|en:peanuts,4
8431876104851,Ciruelas s/h,Carrefour,frutos_secos_semillas,187.0,2.6,0.0,35.0,en:none|es:ausencia,23900000003
8431876006438,Classic,Carrefour,bebidas,296.0,19.4,1.1,42.6,,24900000013
3560071198091,Classic,Carrefour,bebidas,296.0,19.4,1.1,42.6,,20900000001
3560071449261,Classic,"CARREFOUR CLASSIC', Carrefour",pan,258.0,3.5,5.6,44.0,en:eggs,24950000017
5449000000996,Coca-Cola,Coca-Cola,bebidas,42.0,0.0,0.0,10.6,,24999500683
5449000265098,Coca-Cola energy,Coca-Cola,bebidas,42.0,0.0,0.0,10.4,,21950000001
8431876005929,Cocido madrileño,Carrefour,platos_preparados,161.0,8.1,9.0,10.0,es:ausencia,21900000002
8435307403384,Cocido vegetal de alubia blanca con verduras,Gvtarra,platos_preparados,72.9,4.1,1.1,10.0,,1
8435307403391,Cocido vegetal de alubia pinta con verduras,Gvtarra,platos_preparados,67.9,3.8,1.7,7.1,,1
8435307403360,Cocido vegetal de garbanzos con espinacas,Gvtarra,platos_preparados,77.0,3.1,2.9,7.9,,1
8435307403377,Cocido vegetal lentejas con verduras,Gvtarra,platos_preparados,236.0,11.5,6.8,29.0,,1
8431876121933,Cocktail,Carrefour,snacks_dulces,500.0,5.5,25.0,62.0,en:gluten|en:milk|en:soybeans,2
3560071503048,Cocktail,Carrefour,snacks_dulces,624.0,21.0,50.0,20.0,en:nuts|en:peanuts,3
8436026533154,Cocktail Integral,carrefour,pan,345.0,12.0,3.9,66.0,,18900000003
8431876303230,Cocktail Natural,Carrefour,frutos_secos_semillas,629.0,17.0,57.0,6.5,en:nuts,22900000005
3560070700875,Cocktail Sans Sel Ajouté,Carrefour,frutos_secos_semillas,549.0,19.0,40.0,25.0,en:nuts|en:peanuts,21990000001
3560071231743,Cocktail aperitivo,Carrefour,frutos_secos_semillas,534.0,16.0,39.0,26.0,en:nuts,24900000009
3560070408955,Cocktail de encurtidos,Carrefour,verdura,61.0,0.8,4.9,1.8,en:sulphur-dioxide-and-sulphites,0
3560070713615,Cocktail de frutos secos tostados y salados,Carrefour,frutos_secos_semillas,657.0,25.0,58.0,5.6,en:nuts|en:peanuts,24950000015
8436026533093,Cocktail de picos,carrefour,pan,295.0,2.0,1.9,62.3,,20900000004
8431876295429,Cocktail de picos,Carrefour,pan,400.0,10.0,6.1,74.0,en:gluten|en:sesame-seeds,2
3560070713646,Cocktail exotic,Carrefour,frutos_secos_semillas,435.0,2.3,19.0,62.0,,24900000014
8431876104790,Cocktail frutas,Carrefour,frutos_secos_semillas,367.0,2.0,6.8,72.0,en:none|es:ausencia,19900000003
8431876211429,Cocktail frutos secos,Carrefour,frutos_secos_semillas,537.0,17.0,33.0,40.3,en:gluten|en:milk|en:nuts|en:peanuts|en:soybeans,2
8431876295382,Cocktail picos fibra,carrefour,pan,394.0,10.0,6.1,73.0,,21950000002
3560070713677,Cocktail rumba,Carrefour,frutos_secos_semillas,629.0,25.0,53.0,8.1,en:nuts|en:peanuts,1
8431876142082,Cocktail salado/dulce de frutos secos,Carrefour,frutos_secos_semillas,480.0,16.0,27.0,39.0,en:nuts|en:peanuts|en:sulphur-dioxide-and-sulphites,0
3560071323851,Cocktail sin sal añadida,Carrefour,frutos_secos_semillas,549.0,19.0,40.0,25.0,en:nuts|en:peanuts,24950000057
3560070207794,Coco,Carrefour,snacks_dulces,260.0,3.0,9.9,39.0,en:eggs|en:gluten|en:milk|en:peanuts|en:soybeans,18900000003
3560070261369,Coco,Carrefour,fruta,201.0,3.1,8.7,27.0,en:milk,24900000007
5600798960804,Coco   suave,Shoyce,lacteos,40.4,0.7,1.0,6.9,,1
3560071484729,Coco Délice Trocitos de almendras,Carrefour,snacks_dulces,383.0,3.9,27.0,30.0,en:milk|en:nuts|en:soybeans,1
8436542190596,Coco Original,NaturGreen,lacteos,118.9,0.5,4.1,20.0,,20900000001
54008236,Coco genial: frutas del bosque,Ades,lacteos,42.0,0.0,2.6,4.0,,18900000001
5053827192699,Coco pops,Kellogg's,cereales_desayuno,382.0,6.3,1.9,84.0,en:gluten,23950000001
8431876273762,Coco rallado,Carrefour,fruta,660.0,6.9,64.5,23.7,,1
5411188123446,Coconut,Alpro,lacteos,167.0,0.2,8.2,16.1,,20950000002
8431876274103,Coctel crakys,Carrefour,frutos_secos_semillas,438.0,9.7,12.1,68.2,en:gluten|en:peanuts|en:sesame-seeds|en:soybeans,0
8431876274028,Coctel extra,Carrefour,frutos_secos_semillas,600.0,22.1,52.8,20.1,,1
8431876273823,Coctel fruta tropical,Carrefour,frutos_secos_semillas,364.0,0.6,4.7,80.6,en:kiwi|en:sulphur-dioxide-and-sulphites,1
8410564012715,Cocteleo Xtreme Teriyaki,Frit Ravich,legumbres,517.0,13.0,29.0,48.0,en:peanuts,1
8437002138004,Cogollos lechuga,El niño del campo,verdura,14.7,1.3,0.2,1.3,en:none,24900000018
8428596100225,Col china,Iberdur,verdura,15.6,1.4,0.2,1.6,,0
3560070823475,Cola,Carrefour,snacks_dulces,323.0,5.8,0.5,73.0,,0
3560071225056,Cola,Carrefour,bebidas,32.0,0.0,0.0,8.0,,1
3560071421441,Cola,Carrefour,bebidas,34.0,0.0,0.0,8.4,,1
3560070825189,Cola carrefour,Carrefour,bebidas,30.0,0.0,0.0,7.6,,1
3560070821808,Cola' ACID,Carrefour,snacks_dulces,337.0,5.4,0.5,78.0,,22900000006
8410014926241,ColaCao Turbo Instant Cocoa Drink,ColaCaoIdilia Foods,bebidas,389.0,5.5,3.0,82.0,en:gluten|en:soybeans,24995000115
3560070374571,Colas de langosta,Carrefour,pescado_marisco,83.0,19.0,0.8,2.4,en:crustaceans,4
3560070915231,Colección Exclusiva,"Carrefour, Esprit de Fête",snacks_dulces,558.0,6.0,35.0,53.0,en:gluten|en:milk|en:nuts,1
3560071568993,Colección Exclusiva,Carrefour,snacks_dulces,568.0,6.3,38.0,48.0,en:eggs|en:gluten|en:milk|en:nuts|en:soybeans,8
3560070738168,Colección exclusiva,"Carrefour, Esprit de Fête",snacks_dulces,519.0,6.2,30.0,56.0,en:milk|en:nuts|en:soybeans,19900000005
3560070738199,Colección exclusiva,"Carrefour, Esprit de Fête",snacks_dulces,519.0,6.2,30.0,56.0,en:milk|en:nuts|en:soybeans,1
3560070139910,Coles de Bruselas,Carrefour,legumbres,42.0,3.1,0.5,4.8,en:none,1
3560070156771,Coles de Bruselas,Carrefour,verdura,42.0,3.1,0.5,4.8,,1
8436032701288,Coles de Bruselas,Talví,verdura,35.0,4.0,0.5,3.5,,0
8431876251807,Coles de Bruselas,Carrefour,verdura,27.0,1.7,0.0,3.7,,0
3560070677498,Coles de bruselas,"Carrefour, Groupe Carrefour",verdura,39.0,2.5,0.5,5.0,,24950000025
8431876273304,Coles de bruselas s/sal añadida,Carrefour,verdura,27.0,1.7,0.0,3.7,es:ausencia,1
3560070122349,Coliflor,Carrefour Classic,legumbres,19.0,1.6,0.0,2.1,en:none,24900000010
8436544801520,Coliflor con pimiento del piquillo y chía,¿Y si? de Bouquet,aceites_salsas,59.3,1.6,3.3,5.0,,0
8431876273311,Coliflor sin sal añadida,Carrefour,verdura,11.0,1.1,0.0,1.6,es:ausencia,2
8410092051132,Coliflor troceada congelada,Findus,verdura,34.0,1.9,0.9,3.5,,3
8431876268010,Colin clásico,Carrefour,pan,389.0,13.0,2.8,76.0,en:gluten|en:milk|en:sesame-seeds|en:soybeans|en:sulphur-dioxide-and-sulphites,5
8431876268027,Colin integral,Carrefour,pan,369.0,13.0,2.6,70.0,en:gluten|en:milk|en:sesame-seeds|en:soybeans|en:sulphur-dioxide-and-sulphites,24900000011
0441156268027,Colines 100% Integrales,Carrefour,pan,388.0,12.0,6.7,65.0,,1
01538431,Colines 100% integrales,Carrefour,pan,388.0,12.0,6.7,65.0,,1
8411428102962,Colines integrales con sésamo,"Bio Monti, Monti",pan,399.0,14.0,7.8,68.0,en:gluten|en:sesame-seeds,1
3560070970926,Colín de alaska al natural sin espinas,Carrefour,pescado_marisco,84.0,19.0,1.0,0.5,en:fish,24950000030
8431876112818,Comb.legumb.alub.,Carrefour,legumbres,70.0,4.7,0.0,9.2,en:sulphur-dioxide-and-sulphites,22900000004
8431876112801,Comb.legumb.garb.,Carrefour,legumbres,96.0,5.4,1.9,12.0,en:sulphur-dioxide-and-sulphites,22900000002
8428201320055,Comino,Artemis,aceites_salsas,427.0,17.8,22.3,33.7,,1
8431876265828,Comino molido,Carrefour,aceites_salsas,470.0,18.0,22.0,44.0,en:gluten|en:mustard|en:sesame-seeds,1
3560070971343,Compota manzana fresa,"Carrefour, Carrefour Kids",snacks_dulces,57.0,0.4,0.3,12.0,en:none,2
3560070930036,Comté,Extra,yogures,427.0,26.0,34.0,1.9,en:milk,24995000088
8431876188516,Concha fina,Carrefour,pasta_arroz,344.0,12.0,2.0,68.0,en:gluten,0
8711327386303,Cone together,Ben & Jerry's,snacks_dulces,216.0,3.5,12.0,23.0,en:eggs|en:gluten|en:milk|en:soybeans,21900000001
8436026530559,Conejo Pascua,Dillepasa,snacks_dulces,540.0,5.9,30.9,58.4,en:milk|en:soybeans,0
3560071426125,Confit de hígado de Ave de corral con Trufa,Carrefour,carne,323.0,13.0,30.0,0.5,en:gluten,3
8431876272048,Confitura melocotón,Carrefour,fruta,242.0,0.0,0.0,60.0,es:ausencia,1
3560070774326,Conos SABOR CHOCOLATE Pistacho,"Carrefour,Carrefour Discount",snacks_dulces,294.0,3.4,14.0,38.0,en:gluten|en:milk|en:nuts,21900000003
8431876287417,Conos Vainilla Sin Azucar Sin Lactosa,Carrefour,snacks_dulces,314.0,4.0,16.0,42.0,en:gluten|en:milk|en:soybeans,1
3560070683987,Conos con helado de tres chocolates,Carrefour,snacks_dulces,309.0,3.7,16.0,37.0,en:gluten|en:milk|en:soybeans,1
3560071518332,Conos sabor Vainilla Fresa,Carrefour,snacks_dulces,246.0,2.6,10.0,36.0,en:eggs|en:gluten|en:milk|en:peanuts|en:soybeans,1
3560070774265,Conos sabor vainilla,Carrefour,snacks_dulces,280.0,3.5,12.0,39.0,en:gluten|en:milk|en:nuts,23900000004
8431876275100,Conos soja,Carrefour,snacks_dulces,313.0,3.6,16.0,38.0,en:nuts|en:peanuts|en:soybeans,1
5010477353511,Contrat crisp dark chocolaté & cocoa nibs,Jordans,cereales_desayuno,451.0,8.0,16.1,65.5,en:gluten|en:nuts|fr:avoine,21900000003
3560070048816,Cookie avell choc,Carrefour,snacks_dulces,491.0,5.5,24.0,62.0,en:eggs|en:gluten|en:milk|en:nuts|en:soybeans,24990000058
3560071156978,Cookie avell choc,Carrefour,snacks_dulces,491.0,5.5,24.0,62.0,en:eggs|en:gluten|en:milk|en:nuts|en:soybeans,19900000003
3560070048786,Cookie choco,Carrefour,snacks_dulces,495.0,5.5,26.0,58.0,en:eggs|en:gluten|en:milk|en:soybeans,24990000073
2145434870008,Cookie choco,Carrefour,snacks_dulces,495.0,5.5,26.0,58.0,en:eggs|en:gluten|en:milk|en:soybeans,0
3560071196967,Cookie dough,Carrefour,snacks_dulces,346.0,3.2,20.0,37.0,en:eggs|en:gluten|en:milk|en:peanuts|en:soybeans,2
3560071249106,Cookie dough,"Carrefour,Carrefour Sensation",snacks_dulces,263.0,3.5,14.0,30.0,en:eggs|en:gluten|en:milk|en:soybeans,24900000009
3560071484651,Cookie dough,"Carrefour, Sensation",snacks_dulces,260.0,3.2,14.0,29.0,en:eggs|en:gluten|en:milk|en:peanuts|en:soybeans,2
3560071552435,Cookie white chocolate blanco y trozos de cookies,Carrefour,snacks_dulces,331.0,2.9,19.0,37.0,en:gluten|en:milk,1
8431876291841,Cookies 0% azúcares añadidos,Carrefour,snacks_dulces,452.0,5.8,24.0,59.0,en:gluten|en:soybeans,20900000002
3560071461454,Cookies Maxi Chunks* Chocolate & avellanas,Carrefour,snacks_dulces,521.0,6.8,29.0,57.0,en:eggs|en:gluten|en:milk|en:nuts|en:soybeans,24900000020
3175681040960,Cookies con chips de chocolate sin gluten,Gerblé,snacks_dulces,493.0,3.7,23.0,68.0,en:gluten,22900000002
3270190114055,Cookies con pepitas de chocolate & avellana,Carrefour,snacks_dulces,501.0,6.5,28.0,55.0,en:eggs|en:gluten|en:milk|en:nuts|en:soybeans,24950000061
3560070242016,Cookies con pepitas de chocolate & sabor coco,"Carrefour, Carrefour Classic",snacks_dulces,526.0,5.5,32.0,52.0,en:eggs|en:gluten|en:milk|en:soybeans,24950000035
8431876293944,Cookies de chocolate,Carrefour,snacks_dulces,486.0,6.1,22.0,63.0,en:eggs|en:gluten|en:soybeans,2
3560070744770,Cookies maxi chunks*,Carrefour,snacks_dulces,500.0,5.3,25.0,62.0,en:eggs|en:gluten|en:milk|en:soybeans,24950000030
3560071151423,Cookies pepitas de chocolate,Simpl,snacks_dulces,501.0,6.5,23.0,66.0,en:eggs|en:gluten|en:milk|en:soybeans|en:eier|en:eiklarpulver|en:eipulver|en:magermilchpulver|en:molkepulver|en:weizenmehl,24900000016
3560071266011,Cookies sabor chocolate y pepitas de chocolate,"Carrefour, Produits Blancs, Simpl",snacks_dulces,502.0,6.7,24.0,62.0,en:eggs|en:gluten|en:milk|en:soybeans,21950000002
3560070330805,Copos DE MAÍZ,"Carrefour,Carrefour Discount",cereales_desayuno,381.0,6.5,1.0,85.0,en:gluten,24950000029
8431876306910,Copos De Avena Integral Sin Gluten,Carrefour,cereales_desayuno,364.0,13.0,6.7,59.0,es:avena,23900000007
8431876276510,Copos avena integrales,"Carrefour BIO, Carrefour",cereales_desayuno,350.0,12.0,5.3,56.0,en:milk|en:nuts,21950000002
8431876323917,Copos avena integrales suaves bio,"Carrefour BIO, Carrefour",cereales_desayuno,346.0,11.0,5.7,58.0,es:avena,23900000010
3560070330836,Copos de Trigo Sabor Chocolate,"Simpl,Carrefour",cereales_desayuno,382.0,8.6,1.9,80.0,en:gluten,24950000039
3560070614202,Copos de avena integral,Original,cereales_desayuno,372.0,14.0,7.0,59.0,en:gluten|fr:avoine,24999000265
3560071478643,Copos de avena integral,Carrefour,cereales_desayuno,363.0,12.0,6.6,59.0,fr:Avoine|fr:avoine,24990000055
3560071551674,Copos de avena integral,Carrefour,cereales_desayuno,372.0,14.0,7.0,59.0,en:lupin|en:mustard|fr:avoine|fr:avoine,24950000028
3560070466894,Copos de maíz,Carrefour,cereales_desayuno,380.0,8.1,1.1,83.0,en:gluten|en:lupin|en:milk|en:mustard|en:peanuts|en:sesame-seeds,24900000011
8422584013146,Copos de maíz tostado,Ecocesta,cereales_desayuno,369.0,8.0,1.0,80.0,,24950000030
8422584013122,Copos gruesos de avena integral,"Ecocesta,Biogran",cereales_desayuno,347.0,10.9,5.7,57.6,,24900000012
3560070401338,Coq au vin de Cahors,Carrefour,platos_preparados,120.0,12.0,6.5,3.3,en:celery,3
3560070325580,Coquillettes,Carrefour,pasta_arroz,128.0,5.2,2.1,22.0,en:gluten|en:milk,24900000007
3560070328857,Coquillettes,Carrefour,pasta_arroz,355.0,13.0,1.9,70.0,en:gluten,24950000017
3560070328918,Coquillettes,Carrefour,pasta_arroz,355.0,13.0,1.9,70.0,en:gluten,24950000029
3560071016876,Coquillettes,Carrefour,pasta_arroz,355.0,12.0,1.8,71.0,en:gluten,24900000008
3560071082710,Coquillettes,"Carrefour BIO, Carrefour",pasta_arroz,348.0,12.0,1.5,70.0,en:eggs|en:gluten|en:lupin|en:mustard,24950000049
3560070466245,Corazon melocoton,Carrefour,snacks_dulces,340.0,5.2,0.0,79.0,es:ausencia,1
3560070742424,Corazones de alcachofa,Carrefour,verdura,26.0,1.4,0.0,4.0,,0
8431876012354,Corazones de alcachofa,Carrefour,verdura,26.0,1.4,0.0,4.0,,1
3560070502929,Corazones de alcachofa,Carrefour,verdura,26.0,1.4,0.5,4.0,,3
3560071099947,Corazones de alcachofa,Carrefour,verdura,21.0,1.1,1.2,2.4,,0
3560071440060,Corazones de alcachofa,Carrefour,verdura,26.0,1.0,0.0,4.0,,1
3560071484880,Corazones de alcachofa,Carrefour,verdura,24.0,1.1,0.0,3.7,fr:neant,11
3560071489328,Corazones de alcachofas,Carrefour,verdura,61.0,2.6,3.3,2.6,,0
3560070408214,Corazones de alcachofas 10/12,Carrefour,legumbres,26.0,1.4,0.5,4.0,en:none,2
3560071110239,Corazones de alcachofas baby 12/16,Carrefour,legumbres,26.0,1.4,0.5,4.0,en:none,1
3560070140121,Corazones de alcachofas cortados,Carrefour,verdura,37.0,2.6,0.5,3.9,en:none,1
8437012491106,Corazones de lechuga romana,48 filas,verdura,16.0,1.1,0.6,1.4,,0
3560071536688,Corazones de malvavisco chocolate con leche caramelo,Carrefour,snacks_dulces,418.0,3.6,13.0,71.0,en:milk|en:soybeans,3
8410063088181,Corazones de merluza sin piel,Pescanova,pescado_marisco,77.0,15.8,1.5,0.0,en:fish,23900000003
